Price,Adj Close,Close,High,Low,Open,Volume
Ticker,IFIX.SA,IFIX.SA,IFIX.SA,IFIX.SA,IFIX.SA,IFIX.SA
Date,,,,,,
2026-06-26,3806.5,3806.5,3807.419921875,3788.7900390625,3795.3701171875,0
