Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MGLU3.SA,MGLU3.SA,MGLU3.SA,MGLU3.SA,MGLU3.SA,MGLU3.SA
Date,,,,,,
2021-06-28,184.31680297851562,191.78582763671875,194.54725646972656,188.13360595703125,190.53872680664062,2344473
2021-06-29,185.5153350830078,193.03292846679688,193.21107482910156,187.5100555419922,191.78582763671875,1324507
2021-06-30,181.0636444091797,188.40084838867188,192.4093780517578,187.15374755859375,191.78582763671875,2840149
2021-07-01,177.1256103515625,184.30323791503906,189.46978759765625,181.8981170654297,189.02439880371094,2038967
2021-07-02,185.25848388671875,192.76568603515625,193.21107482910156,184.92678833007812,185.28309631347656,2721961
2021-07-05,183.03265380859375,190.44964599609375,192.4093780517578,188.22268676757812,191.51858520507812,978474
2021-07-06,180.50958251953125,187.68821716308594,190.89503479003906,186.61927795410156,188.311767578125,2226633
2021-07-07,188.56268310546875,196.06158447265625,197.30868530273438,189.55886840820312,189.7370147705078,3460468
2021-07-08,187.79165649414062,195.2598876953125,196.59605407714844,191.34042358398438,193.1219940185547,2034162
2021-07-12,189.333740234375,196.86329650878906,199.53564453125,195.52711486816406,196.50697326660156,2290869
2021-07-13,192.67491149902344,200.3373565673828,200.78274536132812,193.9237060546875,195.7052764892578,2576179
2021-07-14,196.4444580078125,204.25680541992188,204.25680541992188,200.5155029296875,201.3172149658203,3342111
2021-07-15,203.21249389648438,211.2939910888672,218.86566162109375,211.2049102783203,212.89739990234375,6783663
2021-07-16,204.75457763671875,212.89739990234375,216.81686401367188,212.095703125,212.18478393554688,2912501
2021-07-19,198.0722198486328,205.9492950439453,212.71925354003906,204.52403259277344,210.67044067382812,2192315
2021-07-20,200.2139892578125,208.17625427246094,208.2653350830078,202.20799255371094,206.6619110107422,2044692
2021-07-21,200.12832641601562,208.08717346191406,209.51242065429688,204.6131134033203,207.28546142578125,1380974
2021-07-22,199.18594360351562,207.10731506347656,209.51242065429688,205.32574462890625,208.35440063476562,1952830
2021-07-23,193.6173095703125,201.3172149658203,204.25680541992188,197.84315490722656,203.09878540039062,3740625
2021-07-26,188.8197021484375,196.32882690429688,202.74246215820312,196.15066528320312,202.47523498535156,1990504
2021-07-27,183.76510620117188,191.0731964111328,197.39776611328125,187.9554443359375,196.6851348876953,3021809
2021-07-28,184.45046997070312,191.78582763671875,194.01278686523438,189.02439880371094,192.32029724121094,1991122
2021-07-29,186.07821655273438,193.4783172607422,197.30868530273438,190.6278076171875,192.23121643066406,2059533
2021-07-30,176.48301696777344,183.50152587890625,193.30015563964844,183.05613708496094,190.98411560058594,3419593
2021-08-02,176.7400360107422,183.76876831054688,187.68821716308594,183.1452178955078,186.26295471191406,2680211
2021-08-03,175.026611328125,181.98719787597656,183.94692993164062,175.66262817382812,183.50152587890625,2131178
2021-08-04,171.00006103515625,177.80050659179688,181.00733947753906,175.66262817382812,180.74009704589844,3090187
2021-08-05,175.28363037109375,182.2544403076172,184.83770751953125,178.0677490234375,179.22576904296875,3988070
2021-08-06,177.16839599609375,184.2141571044922,185.9957275390625,179.4039306640625,182.8779754638672,2293204
2021-08-09,175.54063415527344,182.52166748046875,185.9957275390625,181.98719787597656,183.2342987060547,1596020
2021-08-10,174.7695770263672,181.71995544433594,184.92678833007812,179.31484985351562,182.8779754638672,2197041
2021-08-11,179.1388397216797,186.26295471191406,186.70835876464844,179.4929962158203,181.8090362548828,2087329
2021-08-12,179.6528778076172,186.7974395751953,189.38070678710938,182.96705627441406,184.74862670898438,2787824
2021-08-13,173.65586853027344,180.5619354248047,188.57899475097656,177.087890625,187.9554443359375,4961157
2021-08-16,166.37380981445312,172.9902801513672,181.71995544433594,172.81211853027344,180.20562744140625,3668958
2021-08-17,165.43142700195312,172.0104217529297,175.12815856933594,166.66571044921875,171.74317932128906,3384422
2021-08-18,161.4048614501953,167.82373046875,173.70291137695312,165.9530792236328,172.9902801513672,3742489
2021-08-19,162.3472442626953,168.8035888671875,169.96160888671875,161.3209991455078,165.5076904296875,3691949
2021-08-20,161.5762176513672,168.00189208984375,169.2489776611328,163.90428161621094,166.57662963867188,2679403
2021-08-23,155.3221893310547,161.49916076660156,169.6943817138672,160.96469116210938,169.42713928222656,3312418
2021-08-24,164.83172607421875,171.38687133789062,172.27764892578125,161.6773223876953,163.36981201171875,7900881
