Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AZZA3.SA,AZZA3.SA,AZZA3.SA,AZZA3.SA,AZZA3.SA,AZZA3.SA
Date,,,,,,
2021-06-28,78.67704772949219,94.94999694824219,95.27999877929688,92.02999877929688,92.02999877929688,384100
2021-06-29,78.7847671508789,95.08000183105469,96.0,93.79000091552734,95.29000091552734,771000
2021-06-30,78.30416870117188,94.5,95.25,92.81999969482422,94.88999938964844,936700
2021-07-01,77.48383331298828,93.51000213623047,95.79000091552734,92.9000015258789,95.48999786376953,570700
2021-07-02,79.31981658935547,95.41999816894531,95.4800033569336,93.3499984741211,94.0999984741211,621700
2021-07-05,79.84352111816406,96.05000305175781,97.16999816894531,94.88999938964844,95.41999816894531,402800
2021-07-06,79.6440200805664,95.80999755859375,96.5999984741211,94.4000015258789,96.37000274658203,497400
2021-07-07,80.1926498413086,96.47000122070312,97.27999877929688,95.33000183105469,96.2300033569336,594500
2021-07-08,79.835205078125,96.04000091552734,96.04000091552734,94.13999938964844,95.29000091552734,515200
2021-07-12,80.31735229492188,96.62000274658203,97.7300033569336,96.2699966430664,96.98999786376953,527100
2021-07-13,80.74129486083984,97.12999725341797,97.19999694824219,95.37999725341797,96.30000305175781,660900
2021-07-14,82.67815399169922,99.45999908447266,101.0,97.8499984741211,98.18000030517578,1521700
2021-07-15,83.80036926269531,100.80999755859375,100.83999633789062,98.5,99.44000244140625,762900
2021-07-16,82.76959228515625,99.56999969482422,101.83999633789062,99.55999755859375,100.80000305175781,817300
2021-07-19,81.59750366210938,98.16000366210938,98.83999633789062,96.75,98.83999633789062,667000
2021-07-20,80.82442474365234,97.2300033569336,98.7699966430664,96.94000244140625,98.7699966430664,333300
2021-07-21,80.47529602050781,96.80999755859375,98.02999877929688,95.16000366210938,97.45999908447266,453800
2021-07-22,81.56424713134766,98.12000274658203,98.68000030517578,95.77999877929688,96.69000244140625,837800
2021-07-23,81.24005126953125,97.7300033569336,99.44999694824219,96.91000366210938,98.44999694824219,451900
2021-07-26,80.02639770507812,96.2699966430664,97.41000366210938,95.5,97.19999694824219,523900
2021-07-27,78.02303314208984,93.86000061035156,95.76000213623047,92.31999969482422,95.6500015258789,1076800
2021-07-28,77.59076690673828,93.33999633789062,94.29000091552734,92.37999725341797,92.80000305175781,379200
2021-07-29,76.93407440185547,92.55000305175781,94.11000061035156,92.44999694824219,93.16000366210938,238300
2021-07-30,75.24659729003906,90.5199966430664,92.83999633789062,89.76000213623047,92.33000183105469,707100
2021-08-02,76.54338073730469,92.08000183105469,92.98999786376953,91.3499984741211,91.3499984741211,369500
2021-08-03,76.50181579589844,92.02999877929688,92.26000213623047,89.37000274658203,91.6500015258789,539600
2021-08-04,76.30231475830078,91.79000091552734,92.56999969482422,90.69000244140625,91.45999908447266,216700
2021-08-05,76.47687530517578,92.0,92.75,91.20999908447266,92.01000213623047,491900
2021-08-06,77.80690002441406,93.5999984741211,93.5999984741211,90.88999938964844,92.0,456400
2021-08-09,77.22502899169922,92.9000015258789,94.2699966430664,91.9000015258789,93.5999984741211,457400
2021-08-10,76.55999755859375,92.0999984741211,93.76000213623047,91.94999694824219,92.9000015258789,335100
2021-08-11,76.46026611328125,91.9800033569336,92.43000030517578,90.30000305175781,92.30999755859375,548500
2021-08-12,77.1252670288086,92.77999877929688,93.56999969482422,91.61000061035156,93.0,374300
2021-08-13,76.0113754272461,91.44000244140625,94.3499984741211,89.5999984741211,94.0,946800
2021-08-16,74.56494903564453,89.69999694824219,91.76000213623047,88.6500015258789,90.33999633789062,618200
2021-08-17,72.80266571044922,87.58000183105469,88.4000015258789,85.30000305175781,87.8499984741211,1388800
