Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SUZB3.SA,SUZB3.SA,SUZB3.SA,SUZB3.SA,SUZB3.SA,SUZB3.SA
Date,,,,,,
2021-08-02,47.6060676574707,54.52000045776367,55.59000015258789,54.11000061035156,54.540000915527344,7065400
2021-08-03,47.981536865234375,54.95000076293945,55.130001068115234,53.900001525878906,54.29999923706055,6445100
2021-08-04,48.112510681152344,55.099998474121094,56.459999084472656,54.61000061035156,54.61000061035156,6536700
2021-08-05,47.64972686767578,54.56999969482422,55.25,53.83000183105469,55.25,6001500
2021-08-06,47.41395950317383,54.29999923706055,55.25,54.06999969482422,54.349998474121094,3335300
2021-08-09,49.221458435058594,56.369998931884766,56.81999969482422,54.5,54.86000061035156,8589300
2021-08-10,49.62312316894531,56.83000183105469,57.560001373291016,56.0,56.13999938964844,6153300
2021-08-11,49.33496856689453,56.5,57.08000183105469,55.849998474121094,56.849998474121094,6159800
2021-08-12,48.6451530456543,55.709999084472656,57.08000183105469,55.0,56.65999984741211,10070100
2021-08-13,49.60565948486328,56.810001373291016,57.779998779296875,55.220001220703125,55.5,7119500
2021-08-16,50.39152526855469,57.709999084472656,58.04999923706055,56.439998626708984,56.70000076293945,8486500
2021-08-17,50.03352355957031,57.29999923706055,58.650001525878906,56.72999954223633,57.470001220703125,7176900
2021-08-18,49.01189422607422,56.130001068115234,57.84000015258789,56.099998474121094,57.290000915527344,7916000
2021-08-19,48.618961334228516,55.68000030517578,56.54999923706055,54.5,56.5,9409000
2021-08-20,49.64058303833008,56.849998474121094,57.220001220703125,55.5,56.099998474121094,12823200
2021-08-23,50.19069290161133,57.47999954223633,58.22999954223633,56.040000915527344,56.040000915527344,7276300
2021-08-24,51.56159591674805,59.04999923706055,59.400001525878906,57.900001525878906,58.0,7618300
2021-08-25,54.36452102661133,62.2599983215332,62.400001525878906,58.58000183105469,58.81999969482422,11919800
2021-08-26,53.86680603027344,61.689998626708984,62.90999984741211,61.40999984741211,62.06999969482422,7756600
2021-08-27,54.050174713134766,61.900001525878906,62.34000015258789,60.459999084472656,61.369998931884766,5954000
2021-08-30,53.718360900878906,61.52000045776367,61.959999084472656,61.150001525878906,61.599998474121094,3909100
2021-08-31,53.26430892944336,61.0,61.66999816894531,60.34000015258789,61.369998931884766,6482500
2021-09-01,53.43894577026367,61.20000076293945,61.90999984741211,60.20000076293945,61.29999923706055,4756700
2021-09-02,53.03727722167969,60.7400016784668,62.61000061035156,60.34000015258789,61.4900016784668,7669700
2021-09-03,53.88426971435547,61.709999084472656,62.29999923706055,60.41999816894531,60.900001525878906,7717900
2021-09-06,53.68343734741211,61.47999954223633,62.27000045776367,60.79999923706055,62.27000045776367,2260000
2021-09-08,54.65266799926758,62.59000015258789,63.20000076293945,61.029998779296875,61.54999923706055,11299700
2021-09-09,54.35578536987305,62.25,63.93000030517578,62.25,62.7599983215332,10273100
2021-09-10,52.96742630004883,60.65999984741211,62.869998931884766,60.27000045776367,62.869998931884766,8502400
2021-09-13,52.32126235961914,59.91999816894531,60.95000076293945,59.209999084472656,60.779998779296875,6230100
2021-09-14,52.434776306152344,60.04999923706055,61.060001373291016,59.470001220703125,60.02000045776367,5212100
2021-09-15,50.74953079223633,58.119998931884766,59.790000915527344,57.630001068115234,59.540000915527344,11753300
2021-09-16,47.83309555053711,54.779998779296875,58.189998626708984,54.70000076293945,58.189998626708984,12888900
2021-09-17,45.93828201293945,52.61000061035156,55.0,52.5,54.9900016784668,18829400
2021-09-20,44.8468017578125,51.36000061035156,51.880001068115234,50.310001373291016,51.0,10339600
2021-09-21,45.361976623535156,51.95000076293945,52.41999816894531,50.529998779296875,52.09000015258789,8141900
2021-09-22,47.01230239868164,53.84000015258789,54.70000076293945,52.83000183105469,53.630001068115234,9946400
2021-09-23,48.749942779541016,55.83000183105469,56.189998626708984,53.470001220703125,54.0099983215332,8512000
2021-09-24,48.46178436279297,55.5,56.33000183105469,54.959999084472656,54.959999084472656,6816700
2021-09-27,48.01647186279297,54.9900016784668,55.599998474121094,54.41999816894531,55.369998931884766,3434200
2021-09-28,46.75907516479492,53.54999923706055,55.16999816894531,53.189998626708984,55.16999816894531,17678900
2021-09-29,47.152008056640625,54.0,54.630001068115234,53.45000076293945,54.189998626708984,4429500
2021-09-30,47.6060676574707,54.52000045776367,55.84000015258789,53.63999938964844,53.650001525878906,6618600
