Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SBSP3.SA,SBSP3.SA,SBSP3.SA,SBSP3.SA,SBSP3.SA,SBSP3.SA
Date,,,,,,
2021-06-28,6.505239963531494,7.3654279708862305,7.3654279708862305,7.272342205047607,7.328581809997559,7615668
2021-06-29,6.325395584106445,7.161802768707275,7.349914073944092,7.1075029373168945,7.315007209777832,16590079
2021-06-30,6.26544713973999,7.09392786026001,7.16762113571167,6.987267017364502,7.1113810539245605,20841117
2021-07-01,6.183233261108398,7.000842094421387,7.165680885314941,6.981449127197266,7.086170196533203,11940443
2021-07-02,6.256883144378662,7.084230899810791,7.1113810539245605,6.942663192749023,7.022173881530762,13037235
2021-07-05,6.224340438842773,7.047385215759277,7.13853120803833,7.024113178253174,7.078413009643555,4378918
2021-07-06,6.102729797363281,6.909695148468018,7.045444965362549,6.876727104187012,7.024113178253174,13491525
2021-07-07,6.203785419464111,7.024113178253174,7.024113178253174,6.830183982849121,6.950419902801514,13661175
2021-07-08,6.071900367736816,6.8747878074646,6.993083953857422,6.849576950073242,6.909695148468018,11640849
2021-07-12,6.232903957366943,7.05708122253418,7.074534893035889,6.867031097412109,6.876727104187012,17468751
2021-07-13,6.198647499084473,7.018294811248779,7.080352783203125,6.952359199523926,6.991145133972168,10348625
2021-07-14,6.344236373901367,7.183135032653809,7.225799083709717,6.996963024139404,7.078413009643555,15097266
2021-07-15,6.217487812042236,7.0396270751953125,7.214163780212402,7.016355991363525,7.161802768707275,12588618
2021-07-16,6.349374771118164,7.188952922821045,7.336338996887207,7.05708122253418,7.06483793258667,23789616
2021-07-19,6.150689125061035,6.963994979858398,7.1327128410339355,6.894180774688721,7.1327128410339355,17870960
2021-07-20,6.186657905578613,7.004720211029053,7.078413009643555,6.91939115524292,6.975631237030029,7945169
2021-07-21,6.097591876983643,6.903876781463623,7.018294811248779,6.861213207244873,7.004720211029053,8921815
2021-07-22,6.212350845336914,7.033810138702393,7.062899112701416,6.882544994354248,6.894180774688721,12091014
2021-07-23,6.121571063995361,6.931026935577393,7.055141925811768,6.8903021812438965,7.020235061645508,8287562
2021-07-26,6.0616230964660645,6.863152027130127,6.9620561599731445,6.836001873016357,6.944602012634277,6597254
