Price,Adj Close,Close,High,Low,Open,Volume
Ticker,CMIN3.SA,CMIN3.SA,CMIN3.SA,CMIN3.SA,CMIN3.SA,CMIN3.SA
Date,,,,,,
2021-06-28,4.893159866333008,9.300000190734863,9.380000114440918,9.149999618530273,9.369999885559082,6553500
2021-06-29,4.882637023925781,9.279999732971191,9.380000114440918,9.220000267028809,9.279999732971191,5205200
2021-06-30,4.819499492645264,9.15999984741211,9.289999961853027,9.109999656677246,9.25,7203500
2021-07-01,4.787930965423584,9.100000381469727,9.239999771118164,9.050000190734863,9.1899995803833,6259100
2021-07-02,4.803715229034424,9.130000114440918,9.220000267028809,9.119999885559082,9.130000114440918,3312800
2021-07-05,4.824760437011719,9.170000076293945,9.260000228881836,9.140000343322754,9.25,2446600
2021-07-06,4.814237594604492,9.149999618530273,9.25,9.100000381469727,9.15999984741211,2984800
2021-07-07,4.808976650238037,9.140000343322754,9.210000038146973,9.09000015258789,9.210000038146973,5528200
2021-07-08,4.766884803771973,9.0600004196167,9.140000343322754,8.760000228881836,9.079999923706055,6475700
2021-07-12,4.819499492645264,9.15999984741211,9.229999542236328,9.069999694824219,9.15999984741211,5345900
2021-07-13,4.803715229034424,9.130000114440918,9.229999542236328,9.09000015258789,9.15999984741211,3092900
2021-07-14,4.808976650238037,9.140000343322754,9.220000267028809,9.109999656677246,9.149999618530273,4232200
2021-07-15,4.787930965423584,9.100000381469727,9.199999809265137,9.100000381469727,9.130000114440918,2324600
2021-07-16,4.787930965423584,9.100000381469727,9.180000305175781,9.069999694824219,9.180000305175781,3552400
2021-07-19,4.751100063323975,9.029999732971191,9.0600004196167,8.90999984741211,9.0600004196167,5242700
2021-07-20,4.772146224975586,9.069999694824219,9.100000381469727,8.960000038146973,9.029999732971191,3512900
2021-07-21,4.7405781745910645,9.010000228881836,9.140000343322754,9.010000228881836,9.039999961853027,3668100
2021-07-22,4.772146224975586,9.069999694824219,9.069999694824219,8.920000076293945,8.989999771118164,3074900
2021-07-23,4.756361484527588,9.039999961853027,9.069999694824219,8.979999542236328,9.0600004196167,2337200
2021-07-26,4.840545177459717,9.199999809265137,9.25,9.010000228881836,9.039999961853027,5387000
2021-07-27,4.824760437011719,9.170000076293945,9.229999542236328,8.970000267028809,9.220000267028809,4846700
2021-07-28,4.793191909790039,9.109999656677246,9.300000190734863,9.029999732971191,9.300000190734863,9089300
2021-07-29,4.987866401672363,9.479999542236328,9.5,9.180000305175781,9.220000267028809,11595000
2021-07-30,4.840545177459717,9.199999809265137,9.4399995803833,9.15999984741211,9.350000381469727,8118200
2021-08-02,4.884492874145508,8.949999809265137,9.100000381469727,8.880000114440918,8.989999771118164,4999900
2021-08-03,4.753511905670166,8.710000038146973,8.979999542236328,8.569999694824219,8.970000267028809,8180500
2021-08-04,4.7753424644470215,8.75,8.829999923706055,8.649999618530273,8.789999961853027,5443700
2021-08-05,4.638904571533203,8.5,8.739999771118164,8.479999542236328,8.699999809265137,9572300
2021-08-06,4.638904571533203,8.5,8.59000015258789,8.470000267028809,8.550000190734863,3334600
2021-08-09,4.557041168212891,8.350000381469727,8.430000305175781,8.229999542236328,8.399999618530273,7047000
2021-08-10,4.535211086273193,8.3100004196167,8.470000267028809,8.300000190734863,8.350000381469727,4218300
2021-08-11,4.5188374519348145,8.279999732971191,8.380000114440918,8.25,8.359999656677246,3600800
2021-08-12,4.491549491882324,8.229999542236328,8.300000190734863,8.119999885559082,8.279999732971191,3931200
2021-08-13,4.387857437133789,8.039999961853027,8.279999732971191,7.920000076293945,8.270000457763672,5751400
2021-08-16,4.23504638671875,7.760000228881836,8.039999961853027,7.429999828338623,8.039999961853027,15754800
2021-08-17,3.9457967281341553,7.230000019073486,7.75,7.130000114440918,7.710000038146973,15353900
2021-08-18,3.8257312774658203,7.010000228881836,7.289999961853027,7.010000228881836,7.119999885559082,10851000
2021-08-19,3.8148159980773926,6.989999771118164,7.090000152587891,6.699999809265137,6.789999961853027,9604400
2021-08-20,3.7165801525115967,6.809999942779541,7.21999979019165,6.809999942779541,6.989999771118164,8400300
2021-08-23,3.645632028579712,6.679999828338623,6.929999828338623,6.650000095367432,6.849999904632568,9417400
2021-08-24,4.038574695587158,7.400000095367432,7.429999828338623,6.840000152587891,6.840000152587891,9553500
2021-08-25,3.9785420894622803,7.289999961853027,7.539999961853027,7.269999980926514,7.400000095367432,5837300
2021-08-26,3.8475611209869385,7.050000190734863,7.369999885559082,7.050000190734863,7.320000171661377,6015900
