Price,Adj Close,Close,High,Low,Open,Volume
Ticker,WEGE3.SA,WEGE3.SA,WEGE3.SA,WEGE3.SA,WEGE3.SA,WEGE3.SA
Date,,,,,,
2023-12-26,34.04779052734375,36.720001220703125,36.91999816894531,36.45000076293945,36.56999969482422,3173100
2023-12-27,34.159061431884766,36.84000015258789,36.9900016784668,36.5099983215332,36.720001220703125,2730800
2023-12-28,34.223960876464844,36.90999984741211,37.220001220703125,36.709999084472656,36.84000015258789,3536300
2024-01-02,33.90871047973633,36.56999969482422,37.04999923706055,36.33000183105469,36.90999984741211,3991200
2024-01-03,34.1683235168457,36.849998474121094,37.290000915527344,36.380001068115234,36.380001068115234,6435500
2024-01-04,33.7139892578125,36.36000061035156,37.099998474121094,36.2599983215332,36.70000076293945,5461100
2024-01-05,33.35237121582031,35.970001220703125,36.349998474121094,35.56999969482422,36.029998779296875,9274700
2024-01-08,33.435829162597656,36.060001373291016,36.29999923706055,35.63999938964844,35.86000061035156,3433300
2024-01-09,32.6105842590332,35.16999816894531,35.97999954223633,35.040000915527344,35.79999923706055,5964800
2024-01-10,32.74967575073242,35.31999969482422,35.56999969482422,35.2400016784668,35.36000061035156,3191100
2024-01-11,32.286067962646484,34.81999969482422,35.380001068115234,34.79999923706055,35.220001220703125,4883200
2024-01-12,32.14697265625,34.66999816894531,35.09000015258789,34.47999954223633,34.79999923706055,4474600
2024-01-15,31.82244300842285,34.31999969482422,34.790000915527344,34.209999084472656,34.66999816894531,2592600
2024-01-16,31.164106369018555,33.61000061035156,34.209999084472656,33.470001220703125,34.20000076293945,7196800
2024-01-17,30.969392776489258,33.400001525878906,33.58000183105469,33.16999816894531,33.43000030517578,4706900
2024-01-18,30.728322982788086,33.13999938964844,33.560001373291016,32.900001525878906,33.45000076293945,4085900
2024-01-19,31.04357147216797,33.47999954223633,33.939998626708984,32.630001068115234,33.33000183105469,6901200
2024-01-22,30.950855255126953,33.380001068115234,33.65999984741211,33.20000076293945,33.4900016784668,3767000
2024-01-23,31.31247329711914,33.77000045776367,33.810001373291016,33.38999938964844,33.5099983215332,5512800
2024-01-24,31.034303665161133,33.470001220703125,33.95000076293945,33.36000061035156,33.95000076293945,6881200
2024-01-25,30.8303165435791,33.25,33.61000061035156,33.209999084472656,33.47999954223633,4835300
2024-01-26,30.756128311157227,33.16999816894531,33.5,33.040000915527344,33.400001525878906,3828900
2024-01-29,30.8303165435791,33.25,33.77000045776367,33.119998931884766,33.150001525878906,4135300
2024-01-30,30.589235305786133,32.9900016784668,33.470001220703125,32.75,33.29999923706055,4833100
2024-01-31,29.986534118652344,32.34000015258789,33.189998626708984,32.25,33.0,6014500
2024-02-01,30.255435943603516,32.630001068115234,33.220001220703125,32.09000015258789,32.369998931884766,9860000
2024-02-02,30.218339920043945,32.59000015258789,32.9900016784668,32.25,32.63999938964844,6217700
2024-02-05,30.839574813842773,33.2599983215332,33.41999816894531,32.5,32.59000015258789,7346000
2024-02-06,30.821041107177734,33.2400016784668,33.68000030517578,32.900001525878906,33.349998474121094,5566400
2024-02-07,31.182662963867188,33.630001068115234,33.900001525878906,33.220001220703125,33.369998931884766,4950400
2024-02-08,31.340290069580078,33.79999923706055,33.86000061035156,33.349998474121094,33.45000076293945,5247100
2024-02-09,30.941574096679688,33.369998931884766,33.79999923706055,33.27000045776367,33.790000915527344,4039600
2024-02-14,31.089927673339844,33.529998779296875,33.7599983215332,33.290000915527344,33.369998931884766,4030600
2024-02-15,30.79322052001953,33.209999084472656,33.869998931884766,33.029998779296875,33.70000076293945,4843200
2024-02-16,30.969392776489258,33.400001525878906,33.56999969482422,33.150001525878906,33.400001525878906,6446000
2024-02-19,31.052852630615234,33.4900016784668,33.4900016784668,33.04999923706055,33.33000183105469,2780000
2024-02-20,31.776081085205078,34.27000045776367,34.40999984741211,33.2599983215332,33.439998626708984,8284100
2024-02-21,33.96434020996094,36.630001068115234,36.630001068115234,35.5099983215332,35.86000061035156,23108000
2024-02-22,32.888763427734375,35.470001220703125,36.790000915527344,34.939998626708984,36.54999923706055,12996800
2024-02-23,33.36163330078125,35.97999954223633,36.380001068115234,35.380001068115234,35.5,8754900
2024-02-26,34.19184112548828,36.56999969482422,36.88999938964844,35.65999984741211,35.869998931884766,8763800
2024-02-27,34.55647659301758,36.959999084472656,37.08000183105469,36.25,36.619998931884766,5350600
2024-02-28,34.509727478027344,36.90999984741211,37.04999923706055,36.61000061035156,36.900001525878906,3790300
2024-02-29,34.30403518676758,36.689998626708984,37.09000015258789,36.56999969482422,36.7599983215332,7661800
2024-03-01,34.86501693725586,37.290000915527344,37.58000183105469,36.77000045776367,36.779998779296875,6122500
2024-03-04,34.72477722167969,37.13999938964844,37.43000030517578,36.66999816894531,37.220001220703125,4485100
2024-03-05,34.99591827392578,37.43000030517578,37.54999923706055,36.91999816894531,37.13999938964844,6135700
2024-03-06,34.71542739868164,37.130001068115234,37.540000915527344,37.029998779296875,37.400001525878906,4409400
2024-03-07,34.50038146972656,36.900001525878906,37.11000061035156,36.52000045776367,37.0,3489600
2024-03-08,34.51908493041992,36.91999816894531,37.13999938964844,36.560001373291016,36.849998474121094,2724400
2024-03-11,34.743465423583984,37.15999984741211,37.33000183105469,36.650001525878906,36.68000030517578,3755200
2024-03-12,35.164207458496094,37.61000061035156,37.880001068115234,37.150001525878906,37.220001220703125,5878500
2024-03-13,35.547550201416016,38.02000045776367,38.15999984741211,37.5,37.54999923706055,4603100
2024-03-14,35.33250427246094,37.790000915527344,38.04999923706055,37.59000015258789,37.689998626708984,4046200
2024-03-15,35.52884292602539,38.0,38.83000183105469,37.54999923706055,38.15999984741211,9875600
2024-03-18,35.52884292602539,38.0,38.15999984741211,37.68000030517578,37.95000076293945,5536500
2024-03-19,36.23942565917969,38.7599983215332,38.939998626708984,38.02000045776367,38.099998474121094,8934600
2024-03-20,36.30488204956055,38.83000183105469,38.970001220703125,38.599998474121094,38.90999984741211,4640600
2024-03-21,36.8658561706543,39.43000030517578,39.869998931884766,38.75,38.790000915527344,9309100
2024-03-22,37.155696868896484,39.7400016784668,40.02000045776367,39.310001373291016,39.38999938964844,5473300
2024-03-25,36.554351806640625,39.040000915527344,39.68000030517578,38.97999954223633,39.560001373291016,3554400
2024-03-26,36.31089782714844,38.779998779296875,39.380001068115234,38.65999984741211,38.939998626708984,7648500
2024-03-27,36.09554672241211,38.54999923706055,38.93000030517578,38.2400016784668,38.7599983215332,4968600
2024-03-28,35.76784133911133,38.20000076293945,38.720001220703125,38.060001373291016,38.4900016784668,5257500
2024-04-01,35.571205139160156,37.9900016784668,38.34000015258789,37.56999969482422,38.20000076293945,6335000
2024-04-02,35.73974609375,38.16999816894531,38.310001373291016,37.79999923706055,37.86000061035156,5312400
2024-04-03,35.47757339477539,37.88999938964844,38.459999084472656,37.68000030517578,38.220001220703125,7117600
2024-04-04,35.674198150634766,38.099998474121094,38.66999816894531,37.81999969482422,37.88999938964844,4821600
2024-04-05,35.571205139160156,37.9900016784668,38.20000076293945,37.81999969482422,37.91999816894531,4478300
2024-04-08,35.76784133911133,38.20000076293945,38.349998474121094,37.7400016784668,37.95000076293945,3081900
2024-04-09,36.32963180541992,38.79999923706055,38.900001525878906,38.11000061035156,38.15999984741211,3764800
2024-04-10,35.95509719848633,38.400001525878906,39.209999084472656,38.310001373291016,38.70000076293945,7144900
2024-04-11,35.80529022216797,38.2400016784668,38.7400016784668,38.040000915527344,38.220001220703125,4135800
2024-04-12,35.56184387207031,37.97999954223633,38.459999084472656,37.66999816894531,38.0,6024400
2024-04-15,35.24349594116211,37.63999938964844,38.099998474121094,37.470001220703125,37.97999954223633,4838200
2024-04-16,36.30154800415039,38.77000045776367,39.0,37.029998779296875,37.290000915527344,13386100
2024-04-17,35.786556243896484,38.220001220703125,38.849998474121094,38.060001373291016,38.77000045776367,6574700
2024-04-18,36.142364501953125,38.599998474121094,38.65999984741211,38.099998474121094,38.220001220703125,6347300
2024-04-19,36.09554672241211,38.54999923706055,38.91999816894531,38.33000183105469,38.459999084472656,8284900
2024-04-22,35.833377838134766,38.27000045776367,38.56999969482422,38.11000061035156,38.2599983215332,5350900
2024-04-23,35.571205139160156,37.9900016784668,38.380001068115234,37.79999923706055,38.08000183105469,4381600
2024-04-24,35.795921325683594,38.22999954223633,38.630001068115234,37.95000076293945,37.970001220703125,4946800
2024-04-25,36.20791244506836,38.66999816894531,38.7599983215332,37.97999954223633,38.08000183105469,5460400
2024-04-26,36.722896575927734,39.220001220703125,39.380001068115234,38.65999984741211,38.869998931884766,5979700
2024-04-29,36.85398864746094,39.36000061035156,39.470001220703125,38.939998626708984,39.220001220703125,4677100
2024-04-30,37.03187942504883,39.54999923706055,39.77000045776367,39.15999984741211,39.2400016784668,6934600
2024-05-02,36.37644577026367,38.849998474121094,40.0,38.0,39.689998626708984,12268300
